,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
548,2011-07-02 17:00:00+00:00,63.0,26.940666,30.874,23.774,32.180283,37.22554,28.955067,1309646119,1309691988,45870.05,40025.07,7.4,7.4,0.0,6.0,12.904882,31.68,259.65027,21.8,4.4260197,47.875,98.0,1.0,23.923996,24.374,23.274,4.4260197,84.37779,98.20907,66.957375,0.0,1008.9709,1010.9,1007.1,1008.2819,1010.207,1006.4149,259.65027,16.35,7.3572197,7.5599995,3.8773184,24.736986,26.045845,23.574217,1.4722481,0.48432502,0.44937503,0.49208334,0.46937498,28.796997,28.955248,28.78649,28.78025
549,2011-07-03 17:00:00+00:00,55.0,27.444834,31.274,24.024,33.047184,37.536076,29.062672,1309732534,1309778394,45860.86,40659.965,2.9,2.9,0.0,6.0,9.422101,28.8,326.36322,20.12,4.1869254,81.875,100.0,36.0,24.203169,25.224,23.574001,4.1869254,83.38299,97.329124,66.02959,0.0,1009.2249,1010.8,1007.0,1008.5371,1010.1058,1006.32007,326.36322,14.94,5.7712326,6.12,1.835647,25.073845,26.142292,23.70824,1.5479255,0.4810996,0.4565833,0.48845825,0.4640417,28.88648,29.184416,28.834421,28.965666
550,2011-07-04 17:00:00+00:00,63.0,26.601084,30.974,23.474,32.242977,38.170383,27.966366,1309818949,1309864799,45850.895,38802.965,15.6,15.6,0.0,10.0,8.311245,27.72,276.11545,20.78,4.2389007,83.916664,100.0,45.0,23.99275,24.774,23.074001,4.2389007,86.31241,97.61393,68.807556,0.0,1009.25433,1010.6,1006.9,1008.5643,1009.90173,1006.21356,276.11545,15.915,5.0411024,5.3999996,1.8,24.68733,26.31259,23.194817,1.3976662,0.48474166,0.4727917,0.48754168,0.47912493,28.98123,29.296919,28.890665,29.1865
551,2011-07-05 17:00:00+00:00,61.0,27.13233,31.074001,24.524,32.722576,37.856983,29.859238,1309905365,1309951204,45840.176,30165.39,4.9,4.9,0.0,6.0,11.570515,37.079998,279.8657,19.55,4.065514,93.083336,100.0,70.0,24.307335,24.974,23.924002,4.065514,85.28738,96.75611,68.0081,0.0,1007.94995,1009.8,1005.9,1007.2622,1009.10767,1005.22235,279.8657,17.295,6.64765,6.4799995,3.7064266,25.057028,26.444813,24.132252,1.4416819,0.4866804,0.45829168,0.49100003,0.4813333,28.995794,29.14067,28.940672,29.136497
552,2011-07-06 17:00:00+00:00,61.0,27.77608,32.124,24.574001,32.780796,36.948986,29.64149,1309991781,1310037609,45828.73,43086.203,2.0,2.0,0.0,4.0,15.137133,39.6,245.17609,21.02,4.4931536,74.333336,100.0,33.0,24.038584,24.574001,23.074001,4.4931536,81.272606,96.46711,58.894966,0.0,1007.7124,1009.5,1005.7,1007.0264,1008.8083,1005.025,245.17609,22.199999,9.141843,10.08,2.6208394,25.064224,25.820202,24.143541,1.966157,0.48252425,0.43229163,0.4933333,0.46220827,29.022085,29.157333,28.986498,29.098997
553,2011-07-07 17:00:00+00:00,63.0,27.680246,32.224,24.624,32.984333,39.172653,29.840542,1310078197,1310124013,45816.566,34971.297,4.5,4.5,0.0,3.0,16.923828,36.0,235.42363,20.32,4.325405,90.916664,100.0,54.0,24.48025,25.424002,23.274,4.325405,83.41122,97.049324,64.86298,0.0,1007.89996,1009.6,1005.5,1007.21344,1008.9154,1004.81726,235.42363,21.329998,9.47901,9.72,4.6938257,25.322287,26.991865,23.988646,1.6899114,0.47819543,0.44229165,0.48879156,0.45383343,29.063795,29.190668,29.030241,29.1365
554,2011-07-08 17:00:00+00:00,55.0,27.748999,30.874,24.874,32.180294,35.726646,29.60926,1310164613,1310210416,45803.707,43095.176,2.5,2.5,0.0,6.0,18.678415,43.56,230.30626,18.51,4.085159,70.083336,93.0,18.0,24.005249,25.024,22.624,4.085159,80.72027,94.75349,64.41448,0.0,1007.0083,1009.1,1005.0,1006.3226,1008.4151,1004.31946,230.30626,26.085001,11.994385,13.679999,6.8777895,25.007965,26.582048,24.002092,1.5149329,0.47517756,0.44174996,0.48533344,0.45150015,29.021273,28.776083,29.055239,28.986496
555,2011-07-09 17:00:00+00:00,65.0,26.33442,29.924002,24.774,30.84082,35.297234,29.19012,1310251029,1310296818,45790.176,30574.477,16.8,16.8,0.0,10.0,21.479664,40.32,226.83325,15.97,3.2539303,74.25,100.0,12.0,23.863585,24.874,23.474,3.2539303,86.56644,93.059044,72.81115,0.0,1006.01245,1007.5,1004.3,1005.3242,1006.8131,1003.6153,226.83325,24.93,11.140007,12.599999,5.937272,24.505152,26.0013,23.808748,1.1363246,0.4748288,0.44362494,0.48262504,0.4585,28.880692,28.036499,29.040659,28.61358
556,2011-07-10 17:00:00+00:00,63.0,26.584414,30.924002,24.474,31.839525,36.43149,29.647911,1310337445,1310383220,45775.977,23622.287,7.7,7.7,0.0,7.0,14.33234,36.36,226.26091,14.18,3.0095732,98.833336,100.0,92.0,24.292746,26.024,23.674002,3.0095732,87.7297,96.46583,69.625656,0.0,1005.5125,1007.1,1003.3,1004.82513,1006.40857,1002.6141,226.26091,18.075003,7.3030167,6.4799995,1.08,24.890312,26.924757,23.93595,1.3571196,0.4783363,0.455,0.48154166,0.47512498,28.780874,28.105247,28.986502,28.30108
557,2011-07-11 17:00:00+00:00,63.0,26.642748,30.624,24.974,31.86294,36.268505,29.725208,1310423861,1310469621,45761.15,31555.377,10.000001,10.000001,0.0,9.0,14.565548,36.36,227.4032,15.94,3.3163493,98.083336,100.0,91.0,24.242752,25.524,23.624,3.3163493,87.17033,95.04394,68.74095,0.0,1006.2126,1008.5,1004.9,1005.52466,1007.807,1004.2211,227.4032,20.339998,7.6062355,6.4799995,3.0758414,24.870903,26.583563,24.197845,1.3730414,0.48122916,0.4617916,0.4819583,0.48520836,28.762545,28.215668,28.930258,28.369833
558,2011-07-12 17:00:00+00:00,63.0,26.567747,30.724,24.424002,31.846407,36.129944,29.73759,1310510277,1310556022,45745.695,33746.2,9.0,9.0,0.0,13.0,13.276144,36.0,214.31023,15.57,3.2292807,98.458336,100.0,94.0,24.323997,25.274,23.624,3.2292807,88.06476,97.04495,70.00588,0.0,1006.8958,1008.4,1005.2,1006.20746,1007.7077,1004.5222,214.31023,17.46,7.337565,6.8399997,3.7585104,24.914858,26.271034,24.070839,1.3249617,0.48297462,0.45808336,0.48479167,0.48504165,28.724981,28.221916,28.882338,28.353165
559,2011-07-13 17:00:00+00:00,63.0,26.236502,30.224,24.274,31.197275,36.25172,29.206951,1310596692,1310642421,45729.645,32395.219,11.599999,11.599999,0.0,9.0,15.815435,34.92,221.46924,17.22,3.48891,97.0,100.0,75.0,24.099,24.624,23.624,3.48891,88.558556,96.460625,70.711716,0.0,1007.2957,1009.6,1005.3,1006.60645,1008.90625,1004.6183,221.46924,20.7,9.256937,7.5599995,4.8965297,24.663546,25.933178,23.803953,1.2554448,0.48459592,0.44458333,0.49074996,0.47683334,28.690191,28.174004,28.834412,28.367746
560,2011-07-14 17:00:00+00:00,63.0,26.755255,31.224,24.324001,31.927689,38.21824,29.59269,1310683108,1310728820,45713.008,36185.164,5.0000005,5.0000005,0.0,4.0,13.684735,36.719997,230.08469,18.45,3.7509704,97.708336,100.0,93.0,24.271917,25.474,23.924002,3.7509704,86.80292,97.62802,69.47402,0.0,1008.0002,1009.6,1006.0,1007.31134,1008.9076,1005.31665,230.08469,20.145,8.368937,7.5599995,3.319036,24.923271,26.72982,24.048542,1.3873277,0.48590168,0.46341667,0.49158338,0.47391662,28.69948,28.471916,28.803156,28.419832
561,2011-07-15 17:00:00+00:00,61.0,27.07192,30.924002,24.274,32.201977,38.14019,29.241661,1310769523,1310815217,45695.81,43072.496,5.9,5.9,0.0,6.0,15.124284,35.64,222.36414,20.46,4.18091,65.291664,98.0,28.0,24.057333,25.424002,23.474,4.18091,84.10741,95.88001,71.01429,0.0,1007.95013,1009.5,1005.3,1007.26196,1008.8149,1004.61615,222.36414,20.984999,8.566476,7.5599995,4.802999,24.849863,26.866428,23.735912,1.2622771,0.48394,0.4735,0.48916662,0.46949995,28.73967,28.665665,28.79274,28.582335
562,2011-07-16 17:00:00+00:00,63.0,26.932335,30.924002,24.374,31.609781,36.649555,29.104652,1310855937,1310901614,45678.066,41981.664,6.0999994,6.0999994,0.0,7.0,14.973577,38.519997,235.56702,19.44,3.9940257,53.208332,93.0,6.0,23.890669,24.974,23.424002,3.9940257,83.9105,94.73435,67.77563,0.0,1007.78326,1009.2,1005.6,1007.0952,1008.5081,1004.91846,235.56702,23.910004,10.1570835,12.24,6.193674,24.691404,26.359161,23.712084,1.439846,0.48301044,0.47679162,0.48716664,0.4708332,28.760447,28.567749,28.803156,28.678167
563,2011-07-17 17:00:00+00:00,51.0,27.56775,31.374,24.174002,32.201496,35.66124,29.213112,1310942351,1310988010,45659.797,43041.855,1.3000001,1.3000001,0.0,7.0,16.595179,38.16,234.8657,20.41,4.3931766,38.791668,98.0,1.0,23.85525,24.374,23.274,4.3931766,81.250206,97.33207,62.202244,0.0,1007.58746,1009.2,1005.1,1006.90106,1008.51447,1004.42096,234.8657,21.659998,10.575182,10.440001,5.3517847,24.868563,26.181252,23.831244,1.7328033,0.48030508,0.461125,0.48533335,0.4694583,28.742395,28.582336,28.805239,28.580252
564,2011-07-18 17:00:00+00:00,61.0,27.60525,31.374,24.474,32.262352,36.135334,29.219948,1311028765,1311074405,45641.02,43025.82,2.3,2.3,0.0,4.0,16.645864,38.88,236.0205,21.6,4.5538287,41.583332,82.0,4.0,23.91358,24.374,23.224,4.5538287,81.08198,95.310616,64.1057,0.0,1007.39575,1008.6,1005.6,1006.7094,1007.91547,1004.91693,236.0205,22.424997,10.898612,9.0,6.638072,24.9092,26.064106,23.888817,1.6454594,0.4756675,0.44599998,0.48300004,0.46041676,28.80188,28.861498,28.811491,28.748999
565,2011-07-19 17:00:00+00:00,61.0,27.53025,31.874,24.524,32.529232,37.113926,29.479618,1311115178,1311160799,45621.75,43009.363,4.2,4.2,0.0,9.0,14.84318,35.64,235.61084,20.49,4.2943053,56.0,84.0,14.0,24.032335,24.674002,23.424002,4.2943053,82.01572,95.02585,62.68723,0.0,1007.8625,1009.9,1005.8,1007.1757,1009.2074,1005.117,235.61084,21.555,8.987653,7.5599995,1.484318,24.971216,26.393497,23.900513,1.7596011,0.47227666,0.44241667,0.48029163,0.4547499,28.84346,28.882332,28.834421,28.861496
566,2011-07-20 17:00:00+00:00,61.0,27.40734,31.524,25.124,32.696503,36.721283,30.398354,1311201591,1311247192,45601.836,38071.79,5.2999997,5.2999997,0.0,5.0,13.1041975,39.96,285.16315,18.89,4.022091,70.041664,99.0,35.0,24.05108,24.724,23.124,4.022091,82.85221,93.91396,63.56133,0.0,1008.09174,1009.7,1006.0,1007.4045,1009.01416,1005.31824,285.16315,20.744999,6.7262406,5.7599998,1.8,24.960335,25.962917,24.182281,1.684686,0.47169963,0.4613333,0.47783348,0.45412496,28.892374,28.961496,28.874002,28.932333
567,2011-07-21 17:00:00+00:00,53.0,27.61775,31.324001,24.824001,32.390797,36.21906,30.096596,1311288003,1311333584,45581.22,42972.09,1.3000001,1.3000001,0.0,3.0,17.377226,45.36,294.87497,20.29,4.3642282,83.166664,99.0,54.0,23.871916,24.274,23.274,4.3642282,80.88435,95.89657,65.05574,0.0,1007.33746,1009.0,1004.4,1006.6513,1008.3143,1003.7224,294.87497,22.229998,9.668224,3.96,4.6938257,24.88341,26.176632,23.863337,1.5968654,0.46950832,0.4560834,0.47516665,0.45458332,28.910566,29.048998,28.8865,28.946915
568,2011-07-22 17:00:00+00:00,63.0,26.8115,30.724,24.324001,31.865839,36.212585,29.2266,1311374416,1311419975,45559.934,36680.73,8.3,8.3,0.0,7.0,11.043261,26.28,267.0368,19.66,4.0548844,94.541664,100.0,67.0,23.788584,24.724,22.924002,4.0548844,84.14069,95.04934,67.32117,0.0,1006.4749,1007.8,1004.4,1005.7876,1007.1113,1003.7228,267.0368,17.205,7.3021274,6.4799995,1.1384199,24.59461,26.01577,23.361603,1.4395497,0.46910217,0.45420834,0.4727917,0.46141663,28.973854,29.16567,28.930254,29.059418
569,2011-07-23 17:00:00+00:00,61.0,26.003168,30.224,24.224,31.5692,36.594543,29.553444,1311460828,1311506365,45538.008,18000.0,16.699999,16.699999,0.0,24.0,9.726664,23.759998,221.51903,13.56,2.818421,99.708336,100.0,98.0,24.238579,25.524,23.174002,2.818421,90.36859,96.458015,70.969315,0.0,1007.06244,1008.9,1005.5,1006.37286,1008.2064,1004.81445,221.51903,14.400001,5.2076817,6.4799995,1.2979984,24.699303,26.313873,23.472351,1.246325,0.47815585,0.46933332,0.47733328,0.48391667,28.888939,28.386503,28.957336,28.821917
570,2011-07-24 17:00:00+00:00,61.0,26.107336,30.024,24.074001,31.228056,35.391148,29.232075,1311547240,1311592755,45515.473,33841.652,11.599999,11.599999,0.0,22.0,14.003028,37.8,245.65138,16.21,3.2871377,77.5,100.0,41.0,24.146917,25.974,23.174002,3.2871377,89.496544,97.33009,69.60126,0.0,1008.18744,1010.1,1006.6,1007.49725,1009.40533,1005.919,245.65138,20.295,7.9974256,9.72,3.6179552,24.669144,26.744617,23.742332,1.2785766,0.4866,0.47724998,0.4874167,0.48691666,28.798126,28.305246,28.930258,28.509413
571,2011-07-25 17:00:00+00:00,63.0,26.438585,30.974,23.974,31.436478,36.709316,28.8008,1311633652,1311679144,45492.355,33586.312,17.5,17.5,0.0,14.0,13.779114,41.399998,269.77615,18.35,3.7990763,91.791664,100.0,59.0,23.930252,25.074001,23.374,3.7990763,86.91141,96.7537,64.021286,0.0,1008.1624,1009.7,1005.8,1007.47296,1009.00464,1005.113,269.77615,22.62,8.372934,9.36,3.8268526,24.602655,26.355532,23.54173,1.6123254,0.49019417,0.4712917,0.493,0.48687497,28.770378,28.4365,28.88442,28.490667
572,2011-07-26 17:00:00+00:00,65.0,26.05108,30.274,24.524,30.793625,35.6889,29.012508,1311720064,1311765531,45468.688,23090.525,18.5,18.5,0.0,12.0,15.256526,41.399998,257.86026,15.34,3.1973398,99.375,100.0,96.0,23.857332,25.124,22.724,3.1973398,88.24355,95.89206,69.295975,0.0,1007.375,1009.0,1005.3,1006.6851,1008.3108,1004.61865,257.86026,22.964998,9.447111,9.0,5.0142193,24.438522,26.096123,23.630228,1.3219881,0.49241588,0.44995832,0.50083333,0.47770837,28.672277,27.932333,28.842743,28.334417
573,2011-07-27 17:00:00+00:00,61.0,25.951082,30.074001,24.124,30.651484,34.87022,28.621532,1311806475,1311851919,45444.496,18068.332,8.5,8.5,0.0,18.0,14.113652,33.48,241.44044,11.89,2.531921,99.25,100.0,97.0,24.03025,25.124,23.424002,2.531921,89.46676,97.03843,72.012856,0.0,1006.1375,1007.7,1004.1,1005.44824,1007.00757,1003.41315,241.44044,21.404999,9.781528,11.5199995,4.0249224,24.528069,26.081772,23.62669,1.191236,0.48853624,0.46949998,0.49775013,0.46329176,28.535166,27.521914,28.790659,27.996916
574,2011-07-28 17:00:00+00:00,63.0,26.038584,29.674002,24.374,29.990395,34.143764,28.157051,1311892886,1311938305,45419.81,23642.254,19.5,19.5,0.0,16.0,21.566973,50.039997,238.04724,13.81,2.8639503,99.958336,100.0,99.0,23.753166,24.574001,23.374,2.8639503,87.50754,95.02038,71.51197,0.0,1005.9209,1007.6,1004.1,1005.2319,1006.90796,1003.4135,238.04724,32.52,14.004246,22.319998,10.703569,24.348015,25.526037,23.709991,1.1851041,0.49059665,0.4622917,0.4976667,0.47579166,28.390482,27.253164,28.69484,27.726082
575,2011-07-29 17:00:00+00:00,61.0,25.357336,28.924002,24.124,28.95384,32.36489,27.793728,1311979297,1312024691,45394.656,12232.999,8.9,8.9,0.0,17.0,20.808498,53.28,239.70251,10.35,2.1965275,100.0,100.0,100.0,23.509417,24.374,22.924002,2.1965275,89.71223,94.74584,73.12169,0.0,1005.8459,1007.5,1004.6,1005.15533,1006.80554,1003.9116,239.70251,34.859997,15.258185,20.16,7.2,23.990503,25.23676,23.297297,1.0708838,0.4907917,0.46766663,0.49954167,0.46850002,28.18471,26.613579,28.578163,27.359415
576,2011-07-30 17:00:00+00:00,63.0,25.963585,29.574001,23.874,30.835554,35.216133,28.34404,1312065707,1312111075,45369.066,28996.957,14.4,14.4,0.0,17.0,13.584932,48.239998,222.02286,15.57,3.1878834,89.583336,100.0,19.0,23.826082,25.124,23.124,3.1878834,88.48446,96.746544,73.60521,0.0,1006.60406,1008.5,1004.8,1005.91473,1007.8049,1004.11743,222.02286,23.655,8.463338,4.32,3.2599385,24.389261,25.893957,23.33794,1.0797784,0.49050507,0.45712507,0.49891675,0.47279158,28.14406,27.398996,28.449007,27.346914
577,2011-07-31 17:00:00+00:00,63.0,26.896917,31.174002,23.824001,32.107124,37.597134,28.75977,1312152117,1312197460,45343.062,42234.75,5.4,5.4,0.0,3.0,12.261157,35.28,212.37491,20.42,4.231187,88.333336,100.0,39.0,23.878168,24.574001,23.124,4.231187,84.57374,97.32515,64.6449,0.0,1007.21674,1008.9,1005.2,1006.5288,1008.2087,1004.52185,212.37491,16.905003,7.026676,7.2,3.2599385,24.701723,25.822388,23.507431,1.6024473,0.47996917,0.42741668,0.49479163,0.4466667,28.270918,28.246918,28.382334,27.896917
578,2011-08-01 17:00:00+00:00,53.0,27.1615,30.874,24.574001,32.597286,36.06272,29.908108,1312238527,1312283843,45316.676,35901.402,2.1,2.1,0.0,4.0,10.805998,25.199999,219.99931,15.93,3.3942063,80.541664,100.0,34.0,24.321917,25.424002,23.274,3.3942063,85.31174,97.04823,64.000145,0.0,1008.5457,1010.3,1006.1,1007.85767,1009.60675,1005.42065,219.99931,13.845001,6.1243134,5.04,1.484318,25.084661,26.344713,24.221397,1.6041312,0.4737775,0.44075003,0.48445833,0.44816664,28.373377,28.436499,28.386497,28.307335
579,2011-08-02 17:00:00+00:00,63.0,27.209414,31.824001,24.074001,32.56271,37.641617,29.355476,1312324936,1312370225,45289.93,40179.28,4.8,4.8,0.0,4.0,12.287555,36.719997,259.60165,21.95,4.5313864,84.541664,100.0,68.0,24.151083,24.874,23.774,4.5313864,84.303535,98.51002,63.244118,0.0,1009.19165,1010.7,1007.1,1008.5032,1010.01697,1006.41614,259.60165,18.164999,7.8654532,5.04,1.9386592,24.975494,26.22433,23.875736,1.7284281,0.4685317,0.4534167,0.47620824,0.4472499,28.510584,28.919832,28.436502,28.628164
580,2011-08-03 17:00:00+00:00,61.0,27.51983,32.174,24.374,32.497005,37.534374,29.33456,1312411345,1312456607,45262.85,42700.83,5.0,5.0,0.0,5.0,14.982228,34.92,268.4307,22.55,4.735443,79.375,100.0,24.0,24.092752,24.774,23.124,4.735443,82.82613,96.46192,62.343925,0.0,1007.82495,1009.6,1005.4,1007.1382,1008.9144,1004.719,268.4307,20.685,9.768193,10.08,6.28713,25.030893,26.514149,23.942932,1.7908938,0.46348664,0.44929168,0.46924993,0.44845828,28.61096,29.11358,28.496912,28.834417
581,2011-08-04 17:00:00+00:00,63.0,27.65525,31.524,24.774,32.53776,36.526527,29.509453,1312497754,1312542988,45235.47,39803.51,4.3,4.3,0.0,5.0,14.113653,33.12,253.33308,20.99,4.4576054,38.208332,97.0,4.0,24.190666,25.224,23.424002,4.4576054,82.27156,93.33478,62.600628,0.0,1005.80835,1007.6,1003.6,1005.1233,1006.9158,1002.92267,253.33308,22.29,10.695159,10.799999,6.8777895,25.120756,26.572508,23.921946,1.7242601,0.4623425,0.45925,0.46395823,0.4578334,28.702042,29.08442,28.588593,28.963585
582,2011-08-05 17:00:00+00:00,63.0,27.249,31.174002,25.374,31.902075,36.355537,29.905388,1312584162,1312629369,45207.81,31189.312,7.5,7.5,0.0,9.0,16.992609,40.68,237.73457,15.9,3.4590685,84.291664,100.0,43.0,24.253166,25.574001,23.674002,3.4590685,84.10059,93.368385,69.257744,0.0,1005.42084,1007.4,1004.0,1004.7351,1006.70935,1003.31995,237.73457,25.815,11.387101,15.4800005,6.618519,25.035347,26.855133,24.184612,1.3932078,0.4622846,0.46920827,0.4600416,0.46766677,28.673716,28.538584,28.644835,28.817749
583,2011-08-06 17:00:00+00:00,63.0,26.599,31.224,24.574001,31.65241,36.969135,29.688148,1312670570,1312715749,45179.89,14344.63,10.999999,10.999999,0.0,16.0,16.548256,35.64,230.50043,12.55,2.7194638,85.333336,100.0,43.0,24.286499,24.874,23.774,2.7194638,87.6073,97.049324,69.06081,0.0,1006.55835,1008.5,1004.4,1005.87006,1007.807,1003.724,230.50043,20.189999,8.826779,9.0,4.6102495,24.89205,26.585274,24.182528,1.406122,0.46415377,0.47474995,0.4587083,0.4792917,28.524984,27.865667,28.667755,28.25525
584,2011-08-07 17:00:00+00:00,63.0,27.088583,31.774,24.224,32.050137,37.90441,29.200623,1312756977,1312802128,45151.742,36194.7,11.6,11.6,0.0,6.0,17.10284,38.16,231.31203,20.26,4.235222,75.041664,100.0,9.0,24.088585,24.624,23.674002,4.235222,84.439926,96.74894,64.76977,0.0,1008.2124,1009.7,1006.5,1007.5244,1009.00684,1005.8235,231.31203,22.17,9.79065,10.440001,4.39436,24.887627,26.4955,23.831244,1.6519468,0.4652538,0.45412505,0.46150002,0.48183337,28.556526,28.501085,28.626085,28.3365
585,2011-08-08 17:00:00+00:00,63.0,27.284416,32.274,24.174002,32.582767,38.562157,29.121529,1312843383,1312888506,45123.387,41412.098,5.6000004,5.6000004,0.0,7.0,14.512064,36.36,245.4602,22.03,4.54428,53.083332,95.0,16.0,24.282335,25.674002,23.574001,4.54428,84.51211,96.45672,64.102776,0.0,1008.07495,1009.8,1005.5,1007.38745,1009.1143,1004.822,245.4602,21.12,8.765147,7.5599995,1.484318,25.078802,27.008612,23.742332,1.7313724,0.4654225,0.46975005,0.46104166,0.479,28.657999,28.955248,28.632334,28.646914
586,2011-08-09 17:00:00+00:00,63.0,26.265665,30.274,24.074001,31.14631,36.98431,28.437809,1312929789,1312974883,45094.625,29769.182,13.000001,13.000001,0.0,13.0,17.992796,37.8,240.52748,17.39,3.4278963,72.25,98.0,26.0,24.2115,25.924002,23.224,3.4278963,88.8147,96.16365,73.69319,0.0,1008.1001,1009.6,1006.5,1007.4102,1008.9041,1005.8131,240.52748,21.585,10.243634,10.799999,5.5887027,24.744104,27.029003,23.603422,1.0153012,0.4670709,0.46570835,0.46237504,0.48362502,28.673857,28.453165,28.674006,28.746918
587,2011-08-10 17:00:00+00:00,63.0,26.440664,30.674002,23.974,31.13778,36.839123,28.165802,1313016195,1313061260,45065.38,35123.86,13.0,13.0,0.0,5.0,15.463244,41.399998,240.5242,18.65,3.7971706,51.208332,98.0,10.0,23.805252,24.824001,23.374,3.7971706,86.031334,96.74415,66.91761,0.0,1007.9709,1009.6,1006.1,1007.28143,1008.9119,1005.4133,240.5242,22.904997,9.9766655,6.8399997,3.671294,24.503683,26.330679,23.580404,1.4573417,0.46962926,0.43291667,0.47187495,0.47416663,28.588251,28.267748,28.674006,28.40108
588,2011-08-11 17:00:00+00:00,63.0,26.221918,30.074001,23.924002,31.183197,36.438873,29.01096,1313102600,1313147635,45035.68,29488.89,15.5,15.5,0.0,9.0,14.88242,32.039997,239.62094,17.71,3.6043773,66.5,100.0,4.0,23.892746,25.324001,23.374,3.6043773,87.58396,97.03405,69.666664,0.0,1007.24164,1009.1,1005.5,1006.55225,1008.41296,1004.8189,239.62094,17.46,8.408621,6.4799995,4.2136917,24.509695,26.25129,23.568987,1.2874851,0.47292408,0.46129164,0.47095832,0.4835417,28.583231,28.290665,28.663588,28.40525
589,2011-08-12 17:00:00+00:00,61.0,26.884417,31.274,23.674002,32.617523,38.78425,28.857033,1313189005,1313234009,45005.566,38833.54,4.2000003,4.2000003,0.0,7.0,8.217153,20.880001,245.09525,20.39,4.2112255,89.333336,100.0,67.0,24.059416,24.824001,23.274,4.2112255,85.40045,97.9172,66.03973,0.0,1006.96246,1008.9,1004.8,1006.2747,1008.20776,1004.1215,245.09525,12.240001,4.5418315,5.3999996,0.5091169,24.818941,26.34128,23.395687,1.5479255,0.47329128,0.470875,0.4710835,0.48166665,28.646088,28.913582,28.649,28.546913
590,2011-08-13 17:00:00+00:00,63.0,26.413582,30.074001,24.474,31.883352,36.107906,29.574764,1313275409,1313320383,44975.06,26573.158,14.499999,14.499999,0.0,16.0,8.427383,19.08,155.23767,14.12,2.9985757,88.208336,100.0,42.0,24.113585,24.824001,23.674002,2.9985757,87.85366,97.633286,68.84282,0.0,1008.61664,1011.1,1007.2,1007.9268,1010.404,1006.5073,155.23767,12.884998,5.0789514,6.12,3.319036,24.731003,25.652391,23.888817,1.3262675,0.4745946,0.4740833,0.4723749,0.48237503,28.680878,28.486502,28.682337,28.740664
591,2011-08-14 17:00:00+00:00,63.0,25.55108,29.274,23.974,30.521454,33.562256,28.902893,1313361813,1313406756,44944.19,16242.133,10.699999,10.699999,0.0,16.0,11.212135,29.519999,181.65227,9.62,2.1286469,92.625,100.0,64.0,23.688583,24.324001,22.824001,2.1286469,89.90902,97.336006,71.0114,0.0,1010.1667,1011.7,1007.8,1009.4738,1011.0033,1007.11664,181.65227,15.105,6.4498105,4.68,2.3051248,24.186884,25.074858,23.54173,1.1785457,0.4816959,0.48708335,0.4796251,0.48699996,28.456854,27.396914,28.67401,28.065668
592,2011-08-15 17:00:00+00:00,63.0,26.338583,31.074001,23.374,31.538733,36.611332,28.770905,1313448216,1313493128,44912.984,37911.715,6.2,6.2,0.0,3.0,12.324414,31.68,225.55887,20.72,4.278255,93.875,100.0,62.0,23.5615,24.124,23.074001,4.278255,85.81495,99.399414,65.95862,0.0,1009.54156,1011.3,1007.0,1008.851,1010.60315,1006.32196,225.55887,15.674998,5.815672,3.6,1.08,24.327448,26.04883,23.289673,1.5167873,0.4794754,0.45604166,0.48249996,0.47691667,28.468859,28.378164,28.588577,28.088577
593,2011-08-16 17:00:00+00:00,61.0,26.705252,31.224,23.624,31.74073,36.69715,28.185398,1313534619,1313579500,44881.473,39061.07,4.6,4.6,0.0,4.0,10.739833,30.960001,254.70901,19.26,4.014739,87.875,100.0,55.0,23.686502,24.424002,23.074001,4.014739,84.59131,96.73452,63.115467,0.0,1008.6792,1010.7,1005.6,1007.9899,1010.00397,1004.92316,254.70901,16.589998,6.853699,4.68,4.3498964,24.5138,25.88752,23.229237,1.6765816,0.4787188,0.44050002,0.48579168,0.4672084,28.529085,28.469835,28.573996,28.394836
