,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
1195,2023-04-09 17:00:00+00:00,55.0,29.473503,35.310997,25.811,34.361404,41.742138,31.271053,1681080331,1681124663,44332.78,40305.754,2.8000002,2.8000002,0.0,5.0,20.345573,36.0,147.39175,20.6,5.006401,94.458336,100.0,53.0,23.444328,24.211,21.761,5.006401,71.363495,90.35821,45.499477,0.0,1010.47925,1013.1,1007.6,1009.795,1012.4146,1006.9243,147.39175,19.335001,8.214038,5.7599998,2.4149535,25.152618,26.191584,24.389717,3.1143932,0.34427878,0.060875,0.38550007,0.2974166,34.326603,36.533924,33.640163,35.944336
1196,2023-04-10 17:00:00+00:00,63.0,29.21933,33.510998,26.361,33.88751,39.733448,31.376156,1681166698,1681211065,44367.457,40184.516,6.1,6.1,0.0,5.0,14.277983,25.919998,140.18213,19.72,4.7611146,82.958336,100.0,2.0,23.558914,24.511,22.561,4.7611146,72.656784,86.94274,53.44882,0.0,1010.0876,1012.8,1007.2,1009.4031,1012.11554,1006.52686,140.18213,18.044998,9.360119,8.64,2.5455842,25.150963,26.008974,24.586779,2.4070516,0.34731415,0.10316666,0.38575006,0.29691663,34.06589,33.906834,33.758907,35.171417
1197,2023-04-11 17:00:00+00:00,51.0,29.458914,34.810997,25.811,34.59413,40.22301,31.89693,1681253066,1681297467,44402.13,41925.965,0.6,0.6,0.0,3.0,17.208603,28.8,148.51733,20.54,4.9296355,39.208332,100.0,7.0,24.10058,25.311,22.511,4.9296355,74.57765,93.94411,48.963814,0.0,1009.0124,1011.3,1006.1,1008.3293,1010.61676,1005.4307,148.51733,17.355,8.574746,5.04,3.0758414,25.60515,26.293802,24.864264,2.836802,0.34581876,0.075125,0.3860834,0.29799992,33.89404,34.346416,33.733913,34.292248
1198,2023-04-12 17:00:00+00:00,61.0,29.519335,34.560997,25.811,34.5425,39.645954,30.754963,1681339433,1681383869,44436.754,41958.234,2.9999998,2.9999998,0.0,5.0,16.78156,29.16,147.20259,22.69,5.386183,36.375,100.0,3.0,23.629751,25.311,21.461,5.386183,72.60646,92.830315,46.568764,0.0,1009.13336,1011.9,1005.8,1008.45013,1011.2162,1005.1297,147.20259,17.699999,8.3264675,7.5599995,2.968636,25.319883,26.065094,23.629974,2.9293723,0.3455346,0.075333335,0.3852917,0.29929167,33.937664,35.140167,33.6985,34.35683
1199,2023-04-13 17:00:00+00:00,61.0,29.41308,34.961,24.111,34.14805,41.026615,28.377193,1681425801,1681470271,44471.32,41990.35,4.7,4.7,0.0,10.0,17.477621,31.319998,148.77423,21.86,5.2764983,59.708332,100.0,17.0,23.575583,25.311,21.861,5.2764983,72.862175,93.30271,46.673744,0.0,1008.75006,1011.4,1005.6,1008.0667,1010.71674,1004.9304,148.77423,20.16,9.713227,10.440001,3.671294,25.243353,26.527649,23.259552,2.9889603,0.34209874,0.058000002,0.38266662,0.2977083,34.108162,36.25892,33.692253,34.81725
1200,2023-04-14 17:00:00+00:00,65.0,28.477667,33.760998,25.211,33.262077,40.12574,29.719982,1681512168,1681556673,44505.8,39998.477,39.5,39.5,0.0,17.0,15.575981,31.68,151.62457,19.53,4.5032706,67.0,100.0,16.0,23.706833,24.511,23.011,4.5032706,76.833885,91.72885,53.510525,0.0,1008.3333,1010.4,1004.9,1007.6482,1009.7121,1004.2259,151.62457,19.365,9.009837,10.08,4.379589,25.033934,26.48222,23.688444,2.437575,0.34121874,0.091249995,0.37950006,0.29329166,34.20702,35.463085,33.756824,35.331837
1201,2023-04-15 17:00:00+00:00,63.0,28.019331,32.010998,25.261,32.998085,37.57242,30.03872,1681598537,1681643076,44540.176,28553.695,7.2,7.2,0.0,7.0,14.8257065,27.0,136.87895,16.75,3.813039,99.75,100.0,96.0,24.358917,25.161001,23.511,3.813039,81.24908,93.65246,65.53722,0.0,1008.24585,1010.3,1005.4,1007.5598,1009.6122,1004.72424,136.87895,19.17,9.71392,12.24,5.3999996,25.330744,26.779037,24.069746,1.6254408,0.34896252,0.200625,0.3792082,0.2947084,33.734917,32.02141,33.78391,34.138084
1202,2023-04-16 17:00:00+00:00,51.0,28.804749,33.260998,25.611,33.59556,37.898994,30.824032,1681684905,1681729478,44574.402,42085.664,0.1,0.1,0.0,1.0,20.945072,34.92,139.77597,23.52,5.310031,60.25,100.0,0.0,24.346415,25.261,22.961,5.310031,78.22825,94.50273,56.037315,0.0,1009.5208,1011.8,1006.9,1008.83575,1011.11774,1006.223,139.77597,21.345001,12.602019,9.0,5.8603754,25.577158,26.575678,24.530313,2.2415369,0.34942964,0.1838333,0.3814167,0.29495838,33.31302,31.656836,33.63808,32.750584
1203,2023-04-17 17:00:00+00:00,51.0,29.063086,33.211,26.011,33.85724,38.355213,31.530815,1681771274,1681815881,44608.477,42117.008,0.5,0.5,0.0,4.0,17.87718,29.88,143.78278,23.13,5.3861694,19.333334,100.0,0.0,24.117249,25.261,22.711,5.3861694,76.165085,94.796646,55.675785,0.0,1009.85406,1012.4,1007.5,1009.16943,1011.71234,1006.8244,143.78278,20.01,11.655824,8.28,5.8048253,25.503952,26.340242,24.567709,2.247398,0.34694624,0.14137499,0.38208327,0.29500005,33.136997,32.135998,33.433926,32.452667
1204,2023-04-18 17:00:00+00:00,51.0,29.331833,34.211,24.861,34.50861,40.395412,30.59166,1681857643,1681902284,44642.355,42148.098,0.70000005,0.70000005,0.0,6.0,15.941944,27.0,158.85892,22.55,5.3128414,34.208332,99.0,0.0,24.175583,25.311,22.561,5.3128414,75.63515,97.05988,50.778942,0.0,1007.2791,1009.9,1003.6,1006.59674,1009.2185,1002.9264,158.85892,16.739998,9.179981,5.7599998,4.1046314,25.626524,26.347214,24.509472,2.6463733,0.34343293,0.09679168,0.3814167,0.29541668,33.102295,32.977665,33.258915,32.60683
1205,2023-04-19 17:00:00+00:00,51.0,30.725584,36.310997,26.361,35.567448,41.17351,32.22687,1681944013,1681988688,44676.023,41559.543,0.2,0.2,0.0,1.0,20.87379,34.2,206.28912,23.05,5.8713017,47.958332,97.0,1.0,23.746414,25.161001,21.261,5.8713017,68.86547,92.30425,42.394096,0.0,1005.46655,1007.6,1002.2,1004.78864,1006.92175,1001.5356,206.28912,19.5,10.150917,8.28,5.4833565,25.780813,26.313131,25.28106,3.4682975,0.34395912,0.06616666,0.38454166,0.2974166,33.336166,35.096413,33.154755,33.37141
1206,2023-04-20 17:00:00+00:00,53.0,30.525583,36.510998,26.361,35.77664,42.257977,32.08786,1682030384,1682075092,44709.45,37722.04,1.4,1.4,0.0,3.0,12.371645,23.039999,184.41798,21.09,5.140088,67.291664,100.0,1.0,23.894335,25.861,21.811,5.140088,69.49621,90.93746,42.956093,0.0,1006.0667,1008.7,1004.1,1005.38776,1008.0234,1003.4239,184.41798,16.079998,7.5241923,7.92,3.9763298,25.7845,27.218042,25.03971,3.462659,0.34633914,0.049166676,0.3889167,0.29941663,33.702106,36.683918,33.17142,34.52766
1207,2023-04-21 17:00:00+00:00,51.0,30.519331,36.260998,26.511,35.532913,40.79115,31.427174,1682116755,1682161496,44742.605,42239.637,0.3,0.3,0.0,2.0,18.678415,32.399998,160.51123,23.09,5.7819586,56.708332,100.0,9.0,24.004751,25.711,21.461,5.7819586,70.65687,92.86366,42.394096,0.0,1006.8293,1009.2,1004.2,1006.14984,1008.5139,1003.5283,160.51123,19.755,10.069491,8.64,5.04,25.890585,26.54626,24.613297,3.4682975,0.3463525,0.042250004,0.38929164,0.30050007,34.06654,37.596416,33.30267,35.508915
1208,2023-04-22 17:00:00+00:00,51.0,30.629745,36.010998,26.711,34.832996,39.493683,32.439983,1682203126,1682247901,44775.465,42251.277,0.3,0.3,0.0,3.0,19.513195,34.2,138.73868,24.5,6.3898892,39.0,100.0,0.0,23.35892,25.511,20.311,6.3898892,68.21276,92.87387,40.046024,0.0,1008.5666,1011.6,1005.6,1007.8863,1010.9204,1004.9266,138.73868,23.745,13.130513,13.32,8.557102,25.53773,26.13758,24.734896,3.5609055,0.34555256,0.041124992,0.38808325,0.3012084,34.19523,37.015163,33.47349,35.72975
1209,2023-04-23 17:00:00+00:00,51.0,30.861,37.411,25.711,35.354633,40.94756,31.240425,1682289499,1682334306,44808.0,40961.164,0.2,0.2,0.0,1.0,13.246826,28.44,94.52033,23.86,6.023458,31.041666,94.0,0.0,22.833914,25.161001,19.861,6.023458,66.08782,93.9419,36.977562,0.0,1009.57495,1012.2,1006.6,1008.8945,1011.52,1005.9335,94.52033,19.320002,9.095841,8.28,3.319036,25.29049,25.835928,24.435593,4.040326,0.34381667,0.041916657,0.3849999,0.30325004,34.35998,37.483917,33.631832,35.815166
1210,2023-04-24 17:00:00+00:00,53.0,31.075586,37.661,26.711,35.077946,41.319397,31.817196,1682375872,1682420711,44840.18,42258.51,0.8,0.8,0.0,2.0,22.26477,38.519997,123.24578,25.02,6.673066,86.0,100.0,2.0,22.958918,25.061,18.061,6.673066,65.53179,89.09209,31.805202,0.0,1007.96246,1010.2,1004.8,1007.28345,1009.5134,1004.13196,123.24578,24.57,13.51366,14.04,8.699793,25.42176,26.00082,24.639664,4.4323626,0.34650755,0.047625005,0.38683343,0.307875,34.517727,37.365166,33.790165,36.06308
1211,2023-04-25 17:00:00+00:00,3.0,30.983912,36.260998,26.761,34.92424,40.579044,31.759129,1682462246,1682507117,44871.977,42262.766,0.0,0.0,0.0,0.0,18.1041,31.319998,109.482994,23.82,6.1923327,83.958336,100.0,13.0,22.1985,24.061,18.911001,6.1923327,62.03372,83.399,37.12496,0.0,1008.17505,1010.9,1004.8,1007.49567,1010.22,1004.1329,109.482994,21.660002,10.353646,7.92,4.8433046,24.880814,25.343416,24.311352,3.7862122,0.34860376,0.0425,0.39,0.30870834,34.69698,37.927666,33.944332,36.200584
1212,2023-04-26 17:00:00+00:00,51.0,31.008919,37.461,26.511,35.129917,40.939,32.207947,1682548621,1682593523,44903.363,42267.48,0.3,0.3,0.0,2.0,22.828087,38.88,113.67899,24.26,6.4652233,61.041668,100.0,5.0,22.650583,24.611,18.761,6.4652233,63.9399,89.33198,33.594955,0.0,1008.57086,1011.1,1005.8,1007.8913,1010.4208,1005.12933,113.67899,22.079996,11.114869,7.5599995,4.0249224,25.181175,25.88643,24.688185,4.2692556,0.35037163,0.042041674,0.39191675,0.31070825,34.89525,38.0985,34.10892,36.523495
1213,2023-04-27 17:00:00+00:00,53.0,31.233912,37.310997,26.961,35.226112,41.490704,31.815224,1682634997,1682679930,44934.31,42272.67,1.2,1.2,0.0,3.0,16.039202,29.519999,114.58071,24.04,6.3769593,71.75,100.0,1.0,22.335999,24.161001,19.011,6.3769593,61.540676,79.74759,34.403435,0.0,1008.7043,1011.7,1005.6,1008.0252,1011.02075,1004.9349,114.58071,20.73,10.589135,8.28,5.04,25.031942,25.766138,24.174162,4.182989,0.3509129,0.04566667,0.3922917,0.31079158,35.008457,37.775585,34.27141,36.613083
1214,2023-04-28 17:00:00+00:00,61.0,30.88183,36.760998,27.111,35.103584,40.94894,32.36293,1682721373,1682766337,44965.023,41646.562,2.7,2.7,0.0,4.0,18.86139,31.319998,127.28688,22.62,5.9292774,85.5,100.0,1.0,22.904753,25.061,19.661001,5.9292774,64.73495,80.96621,36.915695,0.0,1008.0291,1010.3,1005.4,1007.34985,1009.62164,1004.7268,127.28688,21.18,10.756981,6.4799995,2.8799999,25.282501,26.090767,24.49437,3.9039288,0.35113123,0.050500005,0.39212504,0.31079158,35.138462,37.563084,34.42767,36.76725
1215,2023-04-29 17:00:00+00:00,53.0,29.769333,34.861,25.961,34.54981,40.2138,30.601482,1682807750,1682852745,44995.59,40021.492,2.3,2.3,0.0,5.0,18.532135,35.64,125.56925,21.38,5.2060814,90.458336,100.0,28.0,23.846418,24.911001,22.611,5.2060814,71.55407,85.22838,49.125595,0.0,1008.3208,1010.3,1005.9,1007.63873,1009.6184,1005.2227,125.56925,20.609999,10.2898245,12.959999,6.924738,25.50135,26.411367,23.962109,2.8356173,0.35361958,0.07233333,0.39316675,0.3117916,34.92392,35.327663,34.550575,36.069332
1216,2023-04-30 17:00:00+00:00,51.0,30.696413,36.810997,26.411001,34.670727,40.494064,31.532707,1682894128,1682939153,45025.977,42290.387,0.3,0.3,0.0,1.0,16.563911,28.08,112.82508,24.88,6.4444256,38.458332,100.0,0.0,22.352667,24.461,19.161001,6.4444256,63.935314,86.17206,36.022644,0.0,1008.14996,1010.6,1005.4,1007.47,1009.9192,1004.7322,112.82508,20.625,11.036187,9.36,6.12,24.897102,25.37728,24.437319,3.970115,0.3513504,0.059666675,0.39141676,0.31120828,34.82725,36.06725,34.544327,35.38391
1217,2023-05-01 17:00:00+00:00,61.0,31.031836,37.461,26.611,34.702328,41.909122,31.085266,1682980506,1683025561,45056.164,42296.97,2.2,2.2,0.0,3.0,19.586119,35.64,103.06158,24.11,6.4793854,27.25,99.0,0.0,21.906832,23.711,19.611,6.4793854,60.48439,79.44573,35.42179,0.0,1008.77924,1011.5,1006.0,1008.09955,1010.82086,1005.3364,103.06158,21.645002,11.127328,8.28,5.771239,24.689253,25.512466,23.709967,4.151533,0.35001543,0.048291665,0.3908749,0.31049994,34.998745,37.254753,34.544323,35.804745
1218,2023-05-02 17:00:00+00:00,53.0,31.379751,36.961,27.511,35.548702,41.742565,31.948479,1683066885,1683111970,45086.125,42303.89,1.5,1.5,0.0,4.0,17.771753,32.039997,121.81293,23.9,6.332762,76.041664,100.0,7.0,22.981833,24.761,20.061,6.332762,63.199062,80.793236,38.258965,0.0,1009.35406,1012.0,1006.2,1008.675,1011.3223,1005.5345,121.81293,22.35,11.559918,15.4800005,7.2359104,25.471321,26.14214,24.657633,3.8556511,0.35033834,0.04533333,0.3917084,0.31016663,35.24944,38.111,34.617252,36.463078
1219,2023-05-03 17:00:00+00:00,3.0,31.260996,37.161,27.511,35.41699,41.48398,32.83653,1683153264,1683198379,45115.84,42311.14,0.0,0.0,0.0,0.0,20.188908,37.8,138.48148,23.7,6.2878666,75.708336,100.0,2.0,22.994331,25.161001,18.611,6.2878666,64.526855,86.27193,33.82995,0.0,1007.82086,1010.9,1004.2,1007.1424,1010.2221,1003.53296,138.48148,23.235,12.03049,14.4,5.1544156,25.494162,25.917223,24.720924,4.185421,0.3498067,0.044666674,0.39108324,0.30999997,35.371212,37.956833,34.719326,36.744328
1220,2023-05-04 17:00:00+00:00,51.0,31.731829,36.760998,27.011,36.60963,42.5137,32.561768,1683239644,1683284788,45145.27,42318.72,0.2,0.2,0.0,2.0,12.768586,24.48,204.8156,23.78,5.9537745,59.5,100.0,0.0,23.119331,25.261,21.011,5.9537745,63.010998,88.04702,40.12514,0.0,1005.7708,1008.6,1002.0,1005.0948,1007.9186,1001.3357,204.8156,17.265001,7.537706,12.24,3.096837,25.694399,26.428158,24.974283,3.704903,0.34985128,0.042500004,0.39141655,0.30979165,35.550915,39.008915,34.8235,36.892246
1221,2023-05-05 17:00:00+00:00,3.0,32.119335,37.861,27.411001,37.059742,43.563644,32.967026,1683326024,1683371198,45174.4,42326.617,0.0,0.0,0.0,0.0,16.92383,28.08,213.53604,23.7,6.1972876,64.5,100.0,0.0,23.573496,25.011,21.511,6.1972876,62.683636,82.230156,39.999405,0.0,1004.57086,1007.4,1000.9,1003.8964,1006.7245,1000.2386,213.53604,18.509996,8.631414,7.5599995,2.5959969,26.052696,27.102718,24.921799,3.8986216,0.34977293,0.042041663,0.39158323,0.309,35.79227,39.438084,34.954746,37.448498
1222,2023-05-06 17:00:00+00:00,53.0,31.781836,36.661,28.161001,36.617565,41.517155,33.71457,1683412406,1683457608,45203.195,42334.84,1.3,1.3,0.0,4.0,19.083395,35.64,217.52498,18.6,5.149998,85.333336,100.0,10.0,24.060999,25.161001,22.211,5.149998,64.96031,80.61563,43.550056,0.0,1005.05,1007.3,1002.6,1004.3746,1006.6245,1001.9359,217.52498,20.085001,9.821955,10.440001,5.634891,26.25499,27.10555,25.432802,3.4735918,0.3487921,0.047083333,0.39008328,0.3077917,35.826523,37.76933,35.121418,37.596416
1223,2023-05-07 17:00:00+00:00,65.0,29.29225,35.661,26.511,34.893627,41.620907,31.671547,1683498788,1683544018,45231.63,25200.0,18.300001,18.300001,0.0,8.0,15.379206,34.92,192.9946,16.57,3.9716191,95.583336,100.0,11.0,24.594332,25.161001,22.761,3.9716191,77.09771,88.80705,49.330788,0.0,1006.82495,1009.0,1004.7,1006.1429,1008.31055,1004.01697,192.9946,16.214998,7.2927823,8.64,2.0364676,25.870567,27.058664,24.649479,2.951342,0.35906044,0.15166667,0.39337495,0.31054166,35.510128,34.629753,35.233913,36.75058
1224,2023-05-08 17:00:00+00:00,65.0,27.600584,32.111,25.861,33.78143,41.05151,30.79832,1683585170,1683630429,45259.684,21777.76,16.300001,16.300001,0.0,13.0,18.792551,32.039997,111.70071,16.0,3.4617953,99.208336,100.0,83.0,24.983917,25.661001,24.061,3.4617953,86.12223,94.25002,68.61428,0.0,1008.0749,1009.5,1006.4,1007.3882,1008.8187,1005.71954,111.70071,12.269998,5.0394197,5.3999996,1.484318,25.657904,27.33593,24.568882,1.4997687,0.3814092,0.37366673,0.40116668,0.31624997,34.72698,31.80266,35.152664,34.242252
1225,2023-05-09 17:00:00+00:00,63.0,28.213083,31.511,25.611,34.01223,38.429604,31.517185,1683671554,1683716840,45287.312,42233.94,7.8999996,7.8999996,0.0,6.0,15.192682,28.8,148.07468,21.73,4.501317,63.333332,100.0,13.0,25.110998,25.761,24.111,4.501317,83.922646,97.3602,69.73469,0.0,1008.69574,1010.8,1006.7,1008.01,1010.11554,1006.0162,148.07468,15.855,8.606855,6.12,3.8939953,25.923788,27.060984,25.096376,1.3980179,0.38286877,0.35325003,0.40399992,0.32029167,34.16075,31.342253,34.848495,32.74225
1226,2023-05-10 17:00:00+00:00,63.0,28.631834,31.811,25.961,34.516094,39.198524,31.100773,1683757938,1683803251,45314.5,34821.4,8.3,8.3,0.0,12.0,10.948973,20.16,137.71828,19.75,4.3194027,83.5,100.0,11.0,25.167246,25.961,24.011,4.3194027,82.14967,93.70032,66.10784,0.0,1009.9666,1012.8,1007.0,1009.281,1012.10913,1006.32135,137.71828,15.420001,8.092148,7.92,2.3051248,26.0708,27.248718,24.689373,1.5745764,0.37635627,0.302875,0.39949992,0.32150003,33.88148,31.652666,34.51309,32.45892
1227,2023-05-11 17:00:00+00:00,53.0,28.502665,31.961,26.211,34.199596,38.482418,31.392143,1683844323,1683889663,45341.22,32358.04,3.1,3.1,0.0,12.0,14.982228,28.08,145.12172,20.32,4.3456593,90.666664,100.0,47.0,25.01517,25.661001,24.161001,4.3456593,82.063705,93.96159,67.172325,0.0,1010.4167,1012.7,1008.2,1009.7303,1012.0149,1007.5192,145.12172,16.560001,8.884231,5.3999996,2.1897945,25.931536,27.148335,25.15718,1.5555241,0.37565458,0.27720836,0.40087494,0.322,33.61121,31.338083,34.204754,32.333916
1228,2023-05-12 17:00:00+00:00,63.0,29.081833,32.810997,26.061,35.15508,40.071564,32.03597,1683930708,1683976075,45367.426,42390.625,4.7999997,4.7999997,0.0,7.0,12.031756,21.24,138.96474,22.89,4.9973154,62.5,100.0,5.0,25.286001,25.861,24.411001,4.9973154,80.8679,96.79367,63.45449,0.0,1010.4334,1012.9,1007.0,1009.7483,1012.21356,1006.32355,138.96474,15.645001,8.089393,6.4799995,3.563818,26.289711,27.313282,25.4194,1.8166401,0.37093374,0.24475002,0.39729163,0.32262498,33.453396,31.850584,33.933926,32.340168
1229,2023-05-13 17:00:00+00:00,61.0,28.477663,33.111,25.511,33.95017,39.444366,30.89273,1684017095,1684062487,45393.11,42112.242,3.7,3.7,0.0,10.0,17.313717,30.239998,163.93842,22.21,4.7488966,75.166664,100.0,10.0,24.810999,25.611,24.161001,4.7488966,81.25375,93.930954,62.207214,0.0,1010.7207,1012.4,1008.5,1010.0342,1011.7073,1007.81964,163.93842,18.254997,9.473262,6.4799995,2.6208394,25.775381,27.394295,24.617563,1.9105272,0.36769712,0.22320835,0.39529172,0.32125005,33.27894,31.636,33.713085,32.338085
1230,2023-05-14 17:00:00+00:00,51.0,28.960997,33.711,25.661001,35.15687,41.635933,31.81409,1684103482,1684148899,45418.227,42411.582,0.8,0.8,0.0,5.0,12.959999,25.199999,151.9575,22.08,4.843747,38.416668,97.0,0.0,25.010996,26.011,24.311,4.843747,80.3137,96.788956,59.97076,0.0,1010.62085,1012.7,1008.3,1009.93536,1012.01715,1007.6211,151.9575,12.569999,5.850977,3.96,1.8,26.068504,27.324867,24.866499,2.0926187,0.37334582,0.23883337,0.4022499,0.31908333,33.11579,31.996416,33.496414,32.183914
1231,2023-05-15 17:00:00+00:00,61.0,29.204748,34.111,26.411001,35.308453,39.30454,32.85735,1684189870,1684235312,45442.746,40856.785,5.0,5.0,0.0,8.0,15.546833,29.519999,216.75174,19.92,4.389522,68.166664,100.0,18.0,25.102663,26.061,23.661001,4.389522,79.66594,93.69126,54.574986,0.0,1010.63763,1013.2,1007.8,1009.9526,1012.5165,1007.128,216.75174,12.66,5.977932,4.32,0.35999998,26.203474,27.383247,25.413225,2.4284842,0.37448958,0.23933338,0.40387496,0.31879178,33.027622,31.911001,33.331825,32.356834
1232,2023-05-16 17:00:00+00:00,63.0,28.700583,33.760998,26.161001,34.85393,40.972324,32.193184,1684276259,1684321725,45466.64,34330.832,11.1,11.1,0.0,8.0,11.304229,22.68,235.63475,20.86,4.5343776,81.375,100.0,8.0,25.094332,26.111,24.011,4.5343776,81.809525,93.4011,60.52095,0.0,1010.55005,1012.5,1008.2,1009.8641,1011.81824,1007.5268,235.63475,13.0199995,6.363834,4.68,1.609969,26.043264,27.662243,24.82485,2.0695755,0.38249207,0.33595827,0.40529177,0.3198334,32.79848,31.315165,33.169346,32.02142
1233,2023-05-17 17:00:00+00:00,63.0,28.469332,33.911,26.111,34.47569,40.889217,31.66,1684362649,1684408138,45489.89,34351.566,11.099999,11.099999,0.0,9.0,19.319628,35.64,240.07181,20.97,4.430073,49.625,100.0,0.0,25.277664,26.811,24.261,4.430073,83.489784,95.082954,61.097214,0.0,1009.70825,1011.8,1007.8,1009.0224,1011.11896,1007.11444,240.07181,16.785,8.057603,5.7599998,3.0758414,26.101835,28.02921,24.754793,2.0564203,0.38735625,0.38,0.40729156,0.32145837,32.58804,30.952665,33.008915,31.690165
1234,2023-05-18 17:00:00+00:00,51.0,29.408915,34.560997,25.661001,35.184853,40.873386,31.150475,1684449040,1684494552,45512.65,41991.5,0.3,0.3,0.0,3.0,18.0,38.519997,233.44742,24.43,5.4098654,83.291664,100.0,4.0,24.856833,26.161001,22.861,5.4098654,77.80563,91.16549,52.42857,0.0,1007.7834,1009.9,1005.4,1007.10077,1009.22003,1004.719,233.44742,16.320002,8.71813,5.3999996,3.319036,26.088957,27.440899,24.398724,2.6076384,0.38581046,0.37716663,0.4046667,0.32404158,32.465878,31.348501,32.835995,31.56933
1235,2023-05-19 17:00:00+00:00,63.0,28.55475,32.661,26.311,34.154568,40.118153,29.664845,1684535432,1684580966,45534.992,29528.314,4.8999996,4.8999996,0.0,10.0,21.261345,37.8,191.06775,15.15,3.414135,98.791664,100.0,89.0,25.148499,26.111,24.461,3.414135,82.313995,92.31523,62.482113,0.0,1008.0417,1009.8,1006.4,1007.3571,1009.11176,1005.71295,191.06775,16.41,8.911536,7.2,4.68,26.029335,27.590157,25.002985,1.8494039,0.37965629,0.334375,0.40000007,0.32499993,32.287357,30.477667,32.696423,31.488083
1236,2023-05-20 17:00:00+00:00,63.0,27.886,31.811,26.011,33.61189,38.94857,32.034294,1684621825,1684667380,45556.9,31802.385,8.299999,8.299999,0.0,9.0,18.39878,33.839996,173.5585,16.91,3.540426,100.0,100.0,100.0,25.202667,26.261,24.011,3.540426,85.73813,93.673065,68.308044,0.0,1009.66656,1011.6,1007.9,1008.97943,1010.90704,1007.2148,173.5585,16.32,8.524799,6.12,2.2768397,25.891525,27.518845,25.196346,1.3831365,0.38139537,0.36804166,0.39887503,0.32591674,32.053875,30.236002,32.535995,31.00683
1237,2023-05-21 17:00:00+00:00,65.0,27.575583,33.510998,24.911001,33.603848,40.862934,30.096046,1684708218,1684753795,45578.336,29370.225,13.9,13.9,0.0,13.0,13.363711,35.64,208.58365,19.9,4.2068424,99.458336,100.0,95.0,24.77767,25.561,23.811,4.2068424,85.66113,99.40517,60.46511,0.0,1010.34576,1012.5,1008.2,1009.6575,1011.8062,1007.51544,208.58365,13.965,5.9514346,3.2399998,1.5273507,25.521753,27.232452,24.385601,2.043842,0.38440835,0.4253333,0.3953749,0.33316663,31.7545,30.0735,32.310993,30.40683
1238,2023-05-22 17:00:00+00:00,65.0,27.713083,32.760998,25.061,33.59082,39.212463,30.950855,1684794613,1684840211,45599.3,32518.213,13.000001,13.000001,0.0,11.0,14.934577,42.48,238.47319,20.55,4.297313,80.041664,100.0,22.0,24.84017,25.511,24.261,4.297313,85.29969,97.34948,63.84532,0.0,1009.61664,1011.5,1007.9,1008.929,1010.8065,1007.2125,238.47319,15.224999,7.0841975,4.68,1.1384199,25.602257,27.460388,24.710228,1.7133231,0.3900542,0.45504168,0.393,0.35829172,31.664251,30.060999,32.129745,30.602663
1239,2023-05-23 17:00:00+00:00,63.0,28.065165,32.560997,25.561,33.92653,38.50581,31.211369,1684881008,1684926627,45619.758,34547.92,7.3999996,7.3999996,0.0,9.0,16.375053,30.239998,220.28989,18.74,3.9996793,85.708336,100.0,1.0,25.075584,26.411001,23.511,3.9996793,84.57841,96.20525,63.2122,0.0,1009.32513,1011.4,1006.9,1008.6385,1010.7171,1006.22015,220.28989,15.329999,7.313654,4.68,1.5273507,25.859451,27.370514,24.38881,1.8032277,0.4043621,0.46533334,0.39279175,0.42370823,31.513084,29.944334,31.96517,30.486
1240,2023-05-24 17:00:00+00:00,63.0,27.3235,31.061,24.311,32.965374,37.28477,28.769077,1684967404,1685013043,45639.688,37287.69,9.8,9.8,0.0,6.0,16.418526,37.079998,210.7564,18.63,3.8521633,98.375,100.0,84.0,24.658918,25.861,23.711,3.8521633,85.94459,97.63131,69.7759,0.0,1010.03754,1011.6,1007.3,1009.3487,1010.9131,1006.6202,210.7564,16.364998,6.668297,3.2399998,0.5091169,25.353065,27.078012,23.902687,1.3265646,0.41728535,0.48716667,0.39320835,0.47654167,31.356585,29.825583,31.810995,30.308914
