,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
1667,2004-07-24 17:00:00+00:00,63.0,26.548998,30.774,24.424002,31.009758,35.90774,28.594719,1090708846,1090754344,45499.316,39113.188,9.1,9.1,0.0,12.0,19.386593,38.519997,239.89299,18.75,3.8416653,99.208336,100.0,96.0,23.763582,24.624,23.074001,3.8416653,85.30414,94.73625,66.3364,0.0,1006.7292,1008.4,1004.5,1006.04095,1007.70715,1003.8173,239.89299,24.059998,11.377579,10.440001,5.6233797,24.506548,25.732674,23.762127,1.4914315,0.48247918,0.4555416,0.49137497,0.46095833,29.205564,28.54275,29.374002,28.849
1668,2004-07-25 17:00:00+00:00,63.0,25.174002,27.024,24.324001,29.056734,31.174171,27.56298,1090795258,1090840733,45475.76,0.0,15.400002,15.400002,0.0,16.0,19.353138,45.719997,239.72556,6.97,1.5660032,99.916664,100.0,99.0,23.669832,24.124,22.874,1.5660032,91.45217,95.30545,84.18352,0.0,1006.825,1008.4,1005.5,1006.13354,1007.7062,1004.80945,239.72556,30.854998,13.835269,16.56,8.669949,24.058424,24.868082,23.486967,0.56416535,0.48898375,0.47799996,0.49037492,0.48787495,28.84725,26.649,29.315664,27.973999
1669,2004-07-26 17:00:00+00:00,61.0,26.71567,30.474,24.374,31.199785,35.309624,28.544392,1090881669,1090927120,45451.73,30284.738,4.0,4.0,0.0,9.0,17.533146,51.48,244.62141,16.3,3.4225118,98.375,100.0,89.0,23.915665,25.074001,23.274,3.4225118,85.18819,94.74011,69.59193,0.0,1007.50415,1009.6,1005.8,1006.81573,1008.90784,1005.11835,244.62141,25.71,11.493785,7.92,6.12,24.65741,26.298597,23.712084,1.2614129,0.49130043,0.48616672,0.49158344,0.4920417,28.755274,27.73858,29.15734,27.715668
1670,2004-07-27 17:00:00+00:00,63.0,26.182337,30.424002,24.124,30.923273,36.038643,28.852242,1090968081,1091013507,45427.246,33908.496,9.200001,9.200001,0.0,12.0,15.683774,36.36,231.86768,18.82,3.789784,94.875,100.0,73.0,23.817749,25.574001,23.324001,3.789784,87.38299,95.87548,68.086296,0.0,1008.2959,1010.2,1006.3,1007.6057,1009.50397,1005.61957,231.86768,21.375,9.804785,10.799999,6.1305785,24.44396,26.591356,23.600134,1.3859291,0.48994085,0.46483338,0.49375,0.48525003,28.848856,28.221918,29.082329,28.257332
1671,2004-07-28 17:00:00+00:00,63.0,25.661499,28.674002,23.974,29.977766,32.949333,28.150597,1091054492,1091099893,45402.34,10580.385,10.200002,10.200002,0.0,24.0,15.683774,33.48,237.76071,11.4,2.4151328,97.583336,100.0,84.0,23.64692,25.024,23.074001,2.4151328,88.92227,96.74294,76.68301,0.0,1008.78754,1010.8,1005.8,1008.0957,1010.1039,1005.11426,237.76071,21.705002,10.776929,11.5199995,5.8048253,24.17263,25.808708,23.472351,0.9156058,0.48943618,0.4720001,0.49725008,0.46845838,28.700148,27.269836,29.040659,28.009417
1672,2004-07-29 17:00:00+00:00,63.0,25.7615,29.174002,23.724,29.96038,33.854618,27.997337,1091140903,1091186279,45377.035,24847.764,7.8999996,7.8999996,0.0,9.0,16.92383,34.92,244.57558,14.23,2.99355,98.375,100.0,95.0,23.388582,24.624,22.874,2.99355,87.15276,96.44495,71.85479,0.0,1008.43335,1010.4,1006.2,1007.742,1009.70575,1005.51245,244.57558,21.9,10.727727,11.5199995,7.5685663,24.015478,25.34791,23.252502,1.137667,0.49059507,0.47737503,0.4943751,0.48204163,28.597063,27.480247,28.946922,27.76983
1673,2004-07-30 17:00:00+00:00,61.0,25.94692,29.024,24.424002,29.951975,33.327835,28.140358,1091227313,1091272663,45351.35,32305.062,5.9,5.9,0.0,9.0,16.73516,41.399998,233.8606,14.05,2.9799306,90.0,100.0,54.0,23.307333,23.924002,22.774,2.9799306,85.68392,92.755745,72.6996,0.0,1007.55,1009.5,1005.6,1006.85986,1008.80536,1004.9137,233.8606,24.915,11.578544,14.759999,9.178235,24.002417,25.116398,23.199402,1.094002,0.4911413,0.467375,0.4947083,0.48683333,28.552504,27.380247,28.88442,27.80525
1674,2004-07-31 17:00:00+00:00,63.0,25.432335,28.674002,23.924002,29.375998,33.659565,27.648256,1091313723,1091359047,45325.324,31808.277,10.9,10.9,0.0,9.0,17.782686,40.68,221.15858,15.38,3.1103067,81.625,100.0,43.0,23.278168,24.524,22.474,3.1103067,88.17101,95.2986,74.07351,0.0,1007.4126,1009.0,1005.4,1006.7211,1008.30475,1004.7161,221.15858,26.969995,12.049884,16.56,7.145796,23.844923,25.298595,22.97673,0.9871502,0.48956951,0.4574584,0.49720833,0.4740834,28.462526,27.313583,28.796911,27.699003
1675,2004-08-01 17:00:00+00:00,63.0,25.478167,30.024,23.124,29.45877,34.009163,27.226715,1091400132,1091445430,45298.977,36764.13,7.799999,7.799999,0.0,8.0,19.513195,52.199997,235.13773,17.39,3.4749637,79.333336,100.0,45.0,23.067747,24.324001,22.274,3.4749637,87.05895,96.13958,63.240177,0.0,1008.0042,1010.5,1006.4,1007.31256,1009.8037,1005.7116,235.13773,28.349993,11.618328,9.36,4.1046314,23.714376,25.284613,22.65094,1.5604997,0.48217788,0.4410417,0.49541664,0.45049992,28.396273,27.244833,28.736502,27.613585
1676,2004-08-02 17:00:00+00:00,63.0,25.573997,30.224,22.774,30.140944,35.220787,27.069698,1091486541,1091531812,45272.332,35883.21,21.4,21.4,0.0,19.0,15.683774,36.36,242.0669,15.44,3.1485212,80.875,98.0,56.0,23.509417,24.724,22.424002,3.1485212,88.97143,97.89775,67.84292,0.0,1008.58344,1010.3,1006.0,1007.8916,1009.60425,1005.3204,242.0669,20.955,8.83512,9.72,5.937272,24.060953,25.759605,22.53042,1.3806508,0.4834242,0.47716668,0.48933327,0.46525002,28.35971,27.438585,28.66567,27.617746
1677,2004-08-03 17:00:00+00:00,65.0,25.90525,30.374,23.624,30.703997,35.551704,28.55027,1091572949,1091618194,45245.41,28870.104,17.800001,17.800001,0.0,14.0,13.0447235,35.64,255.01675,16.66,3.4614432,89.041664,100.0,59.0,23.611502,24.674002,22.724,3.4614432,87.9676,97.912544,67.46484,0.0,1008.3208,1010.1,1006.0,1007.62994,1009.404,1005.31976,255.01675,19.035002,7.8721747,7.2,4.5536795,24.231659,25.694712,23.38441,1.4089134,0.48902336,0.48095843,0.48958328,0.48979163,28.445147,27.963583,28.628168,27.97817
1678,2004-08-04 17:00:00+00:00,53.0,26.911499,31.674002,23.624,31.66639,37.48789,27.709368,1091659357,1091704575,45218.234,42661.746,1.0,1.0,0.0,3.0,14.685176,33.48,245.37996,20.89,4.3541784,62.291668,96.0,18.0,23.657333,24.874,22.524,4.3541784,83.10783,96.17069,64.16883,0.0,1007.925,1009.3,1005.6,1007.23676,1008.6084,1004.91846,245.37996,19.694998,9.554857,9.0,6.1305785,24.527357,26.526033,22.810532,1.6706839,0.4880617,0.46241665,0.49370825,0.47724998,28.55348,28.534416,28.634417,28.282335
1679,2004-08-05 17:00:00+00:00,63.0,26.255249,30.324001,24.474,30.849695,35.628464,29.11155,1091745765,1091790954,45190.61,33795.98,11.100001,11.100001,0.0,10.0,17.283749,38.519997,239.24628,17.9,3.6295748,92.875,100.0,45.0,23.67608,25.124,22.874,3.6295748,86.13799,95.310616,69.305374,0.0,1008.1292,1009.9,1006.1,1007.4393,1009.20514,1005.41656,239.24628,22.335,9.949616,11.879999,4.8965297,24.355057,26.192776,23.68436,1.3253608,0.48565212,0.46345833,0.49062493,0.47599995,28.63025,28.317749,28.68859,28.534416
1680,2004-08-06 17:00:00+00:00,63.0,25.707336,28.924002,24.074001,30.206228,32.96244,28.59396,1091832172,1091877333,45162.47,23085.082,12.499999,12.499999,0.0,22.0,16.78156,34.92,237.43785,12.57,2.6102223,88.458336,100.0,31.0,23.81775,24.574001,23.174002,2.6102223,89.63926,96.74532,74.00731,0.0,1008.85406,1010.7,1007.4,1008.1626,1010.00433,1006.70935,237.43785,20.924997,10.231357,11.5199995,5.8603754,24.31148,25.571358,23.41182,1.0355775,0.49025214,0.46483326,0.49458337,0.483875,28.495628,27.4365,28.724,28.065666
1681,2004-08-07 17:00:00+00:00,65.0,25.890669,29.574001,24.174002,30.54518,33.807915,28.76057,1091918578,1091963711,45133.844,28897.574,18.9,18.9,0.0,14.0,14.689589,48.96,244.36258,14.12,2.9542768,98.791664,100.0,95.0,23.724,24.324001,23.474,2.9542768,88.40327,97.04061,70.21473,0.0,1009.40826,1011.2,1007.2,1008.7166,1010.50323,1006.5165,244.36258,25.245,9.023435,5.7599998,3.219938,24.303038,25.51165,23.738571,1.2320173,0.48947254,0.46074995,0.49454162,0.48166668,28.362295,27.22817,28.678175,27.657331
1682,2004-08-08 17:00:00+00:00,63.0,25.888582,29.224,24.024,30.546875,33.93519,28.809227,1092004984,1092050088,45104.76,25282.025,8.5,8.5,0.0,11.0,15.188415,42.839996,242.28468,14.7,3.0235891,98.25,100.0,89.0,23.732332,24.224,22.824001,3.0235891,88.43244,97.3311,74.486206,0.0,1009.55,1011.1,1007.6,1008.8582,1010.4033,1006.9171,242.28468,21.945,8.898208,7.92,3.2599385,24.306671,25.559822,23.473837,1.0335505,0.49068788,0.46891665,0.49741676,0.47487506,28.310066,27.374002,28.596909,27.638586
1683,2004-08-09 17:00:00+00:00,63.0,26.069832,30.024,23.874,30.560163,35.047928,28.073532,1092091390,1092136464,45075.254,33064.848,13.7,13.7,0.0,14.0,13.441071,37.079998,247.40636,16.25,3.3589125,76.958336,100.0,27.0,23.773996,24.674002,23.024,3.3589125,87.76029,96.74294,70.29747,0.0,1008.8875,1010.7,1006.4,1008.19635,1010.00336,1005.7199,247.40636,24.06,10.637865,14.759999,8.209263,24.382277,25.848463,23.273735,1.2606912,0.49068546,0.47679165,0.4949584,0.48066655,28.344503,27.774002,28.561491,27.790665
1684,2004-08-10 17:00:00+00:00,63.0,25.467749,28.474,24.424002,29.477793,32.640648,28.044811,1092177795,1092222840,45045.344,13145.038,23.1,23.1,0.0,14.0,17.917007,42.12,247.04361,10.16,2.1774886,97.833336,100.0,85.0,23.605255,24.474,22.724,2.1774886,89.62866,94.45514,77.71721,0.0,1008.7417,1010.8,1006.8,1008.0495,1010.1045,1006.11035,247.04361,27.119997,12.690323,17.64,9.227524,24.08886,25.515583,23.610046,0.83290124,0.4939283,0.48245832,0.49712503,0.4867917,28.225777,26.882332,28.538576,27.601082
1685,2004-08-11 17:00:00+00:00,55.0,26.165667,28.524,23.974,30.116287,32.76721,27.042562,1092264200,1092309214,45015.066,22589.521,5.3,5.3,0.0,10.0,17.873554,42.839996,263.28113,11.9,2.7048273,94.958336,100.0,72.0,23.198997,23.774,22.474,2.7048273,84.15206,93.5931,71.72211,0.0,1009.2292,1011.0,1007.3,1008.5383,1010.31036,1006.6154,263.28113,27.015,11.414867,11.5199995,6.3690495,23.990362,25.020237,22.900824,1.0974162,0.49025998,0.45199993,0.50095826,0.46633327,28.107191,26.96775,28.457338,27.2865
1686,2004-08-12 17:00:00+00:00,63.0,27.051085,31.674002,24.024,31.447226,37.338436,28.369705,1092350604,1092395588,44984.45,35734.695,9.8,9.8,0.0,5.0,18.089775,48.239998,254.01324,21.65,4.5532155,70.666664,100.0,19.0,23.576082,24.174002,22.824001,4.5532155,82.060036,94.72089,63.381023,0.0,1008.32086,1009.8,1006.3,1007.6326,1009.10803,1005.613,254.01324,26.744997,11.722649,11.5199995,6.130579,24.510466,26.111753,23.24917,1.7064567,0.47827384,0.42737493,0.49037492,0.45374998,28.257418,28.159416,28.407333,27.776083
1687,2004-08-13 17:00:00+00:00,63.0,27.453165,32.024,25.024,32.127857,37.70534,29.24511,1092437008,1092481961,44953.516,40376.74,7.3,7.3,0.0,5.0,17.654688,43.199997,255.14737,22.42,4.6823535,77.083336,98.0,37.0,23.992746,25.274,23.524,4.6823535,82.07438,91.40039,61.38011,0.0,1007.85004,1009.8,1005.5,1007.1631,1009.1147,1004.8157,255.14737,27.195,11.691238,11.5199995,6.8777895,24.912262,26.881123,23.908215,1.8213055,0.47554585,0.44820833,0.48070833,0.46695825,28.462,28.774,28.44275,28.423998
1688,2004-08-14 17:00:00+00:00,63.0,27.492746,31.974,24.974,32.14327,37.494602,28.621517,1092523412,1092568334,44922.3,37525.785,6.1000004,6.1000004,0.0,6.0,16.563911,43.56,254.7381,22.89,4.8286486,66.791664,97.0,44.0,23.844833,24.724,23.074001,4.8286486,81.311386,95.34298,61.402237,0.0,1006.9207,1008.7,1004.4,1006.2346,1008.01483,1003.72437,254.7381,25.89,11.527125,5.04,3.319036,24.827658,26.40004,23.562708,1.8305595,0.46913508,0.45262504,0.47254172,0.46295837,28.606834,28.95108,28.538572,28.726082
1689,2004-08-15 17:00:00+00:00,63.0,27.236498,31.624,24.674002,31.953148,37.81717,28.79741,1092609815,1092654705,44890.82,36383.06,8.0,8.0,0.0,8.0,14.205182,35.64,252.33841,22.65,4.7518635,86.916664,100.0,38.0,23.634417,24.474,22.674002,4.7518635,81.391975,95.337906,64.686584,0.0,1006.6667,1009.1,1004.5,1005.98004,1008.40753,1003.81635,252.33841,21.119997,10.294261,6.12,7.42159,24.60257,26.378357,23.228222,1.6188056,0.4664825,0.46649995,0.4662083,0.46741664,28.751541,29.209414,28.642748,28.971918
1690,2004-08-16 17:00:00+00:00,65.0,26.64692,30.224,24.924002,31.233408,35.23696,29.50887,1092696219,1092741077,44859.113,29455.488,25.199997,25.199997,0.0,15.0,16.299694,34.2,244.35336,15.75,3.30933,98.125,100.0,87.0,24.103167,25.074001,23.574001,3.30933,86.31959,95.04032,69.91346,0.0,1008.25,1010.8,1006.1,1007.56085,1010.1051,1005.41406,244.35336,24.435003,11.140056,11.5199995,7.729527,24.766647,26.047144,23.983109,1.2916875,0.46841457,0.46270832,0.4658333,0.47916672,28.725122,28.43025,28.736498,28.784416
1691,2004-08-17 17:00:00+00:00,63.0,26.34275,30.274,24.324001,31.794207,36.332268,29.062016,1092782621,1092827448,44827.2,32825.582,25.599997,25.599997,0.0,23.0,12.6462,35.28,248.24184,18.22,3.6169243,97.625,100.0,84.0,24.465668,26.174002,23.724,3.6169243,89.84589,97.04279,70.55442,0.0,1008.3166,1010.3,1004.7,1007.62695,1009.60516,1004.0176,248.24184,21.254997,7.6508374,10.08,0.71999997,24.955965,26.865124,23.93158,1.2677658,0.48075378,0.47475,0.47904173,0.48862505,28.671503,28.330248,28.767744,28.455252
1692,2004-08-18 17:00:00+00:00,63.0,25.284418,27.224,24.224,29.95846,32.41608,28.703766,1092869024,1092913818,44795.105,4767.441,25.199999,25.199999,0.0,24.0,18.328207,34.56,243.74344,7.72,1.6565402,99.666664,100.0,96.0,24.09275,25.024,23.574001,1.6565402,93.214134,96.7537,83.201164,0.0,1007.5334,1009.2,1005.9,1006.8416,1008.5066,1005.2092,243.74344,21.705,10.205939,8.64,5.3999996,24.403975,25.575317,23.79248,0.6062646,0.48898876,0.477,0.4914999,0.4843749,28.476982,26.990667,28.761496,27.996912
1693,2004-08-19 17:00:00+00:00,63.0,25.567749,28.424002,24.024,29.959581,33.333485,28.312786,1092955426,1093000188,44762.855,22461.035,13.099999,13.099999,0.0,17.0,18.335276,36.719997,223.05484,12.3,2.5065207,92.75,100.0,58.0,23.91775,25.174002,23.374,2.5065207,90.885,97.03733,76.64517,0.0,1007.02496,1008.7,1004.8,1006.3343,1008.0059,1004.11053,223.05484,23.460001,11.393497,12.959999,7.754637,24.350409,25.93004,23.63057,0.9039242,0.49165043,0.45266664,0.49800003,0.482875,28.307274,27.182333,28.661507,27.467756
1694,2004-08-20 17:00:00+00:00,55.0,26.703165,30.174002,23.824001,31.323248,36.360386,28.393623,1093041827,1093086557,44730.473,34953.355,4.7,4.7,0.0,13.0,15.192682,33.839996,222.8479,18.99,3.963475,76.666664,100.0,35.0,23.788588,25.424002,23.374,3.963475,84.7279,97.32515,69.42937,0.0,1007.57074,1009.6,1005.0,1006.8823,1008.9084,1004.3198,222.8479,22.394999,10.466886,12.959999,6.792466,24.568304,26.430931,23.507431,1.2864697,0.4880987,0.47587493,0.49337503,0.47408333,28.390793,28.078169,28.586494,27.824003
1695,2004-08-21 17:00:00+00:00,61.0,27.1365,30.924002,25.024,31.806307,36.370575,29.52592,1093128229,1093172926,44697.99,38729.42,3.1000001,3.1000001,0.0,5.0,15.379206,39.6,226.42429,17.88,3.7724087,79.083336,97.0,38.0,23.905252,24.674002,23.574001,3.7724087,82.94035,91.67627,68.349045,0.0,1009.05,1010.9,1006.7,1008.3614,1010.2114,1006.0158,226.42429,23.445,10.158172,9.36,4.510787,24.756416,26.330627,23.945595,1.3982084,0.47959125,0.46262506,0.48479173,0.46741664,28.497711,28.33233,28.580252,28.269836
1696,2004-08-22 17:00:00+00:00,61.0,26.861504,30.774,24.774,31.520079,36.76567,29.382637,1093214630,1093259295,44665.42,39836.547,3.8999999,3.8999999,0.0,8.0,15.496736,35.28,230.45982,19.04,3.955376,74.291664,100.0,27.0,23.880249,24.474,23.474,3.955376,84.30473,93.907326,68.76952,0.0,1009.00006,1010.3,1007.2,1008.3108,1009.6058,1006.5161,230.45982,22.589996,10.485806,9.36,6.1094027,24.671045,26.120949,23.921946,1.3835502,0.47321835,0.46283337,0.4775001,0.462,28.554817,28.36775,28.613588,28.415667
1697,2004-08-23 17:00:00+00:00,53.0,27.607332,31.674002,24.674002,32.551895,37.59946,29.59945,1093301031,1093345663,44632.797,42137.254,1.8,1.8,0.0,6.0,16.87398,39.6,239.34663,20.76,4.367066,88.458336,100.0,57.0,24.288588,25.174002,23.824001,4.367066,82.90565,95.89206,66.51707,0.0,1008.39996,1010.1,1005.8,1007.7131,1009.41406,1005.11676,239.34663,22.74,10.439817,10.440001,5.495161,25.171173,26.917192,24.135994,1.5610976,0.46916714,0.46608332,0.47108337,0.46362498,28.619001,28.736498,28.6365,28.519835
1698,2004-08-24 17:00:00+00:00,61.0,27.448997,31.124,25.274,31.860384,36.39384,30.11127,1093387432,1093432031,44600.137,42107.25,3.0,3.0,0.0,5.0,19.161337,39.6,233.86278,18.99,4.0719995,94.958336,100.0,78.0,24.111496,24.874,23.624,4.0719995,82.56605,93.920555,67.40971,0.0,1007.74164,1009.4,1005.4,1007.05475,1008.71497,1004.7206,233.86278,26.354998,12.815234,16.199999,8.669949,24.996397,26.381954,24.296818,1.4728436,0.4637991,0.45704162,0.46533337,0.46079156,28.695047,28.640665,28.690672,28.728167
1699,2004-08-25 17:00:00+00:00,61.0,27.028168,30.824001,25.074001,31.327444,35.742626,29.166008,1093473833,1093518399,44567.223,29241.857,4.1,4.1,0.0,8.0,19.191748,46.079998,235.11433,16.91,3.6332822,94.166664,100.0,70.0,23.899002,24.674002,23.574001,3.6332822,83.43223,91.40655,68.368256,0.0,1006.76666,1008.5,1004.8,1006.0795,1007.80835,1004.11365,235.11433,27.989998,12.732451,14.04,8.161764,24.722788,26.103212,23.958048,1.4053328,0.45951125,0.458375,0.46020833,0.45749995,28.632421,28.19066,28.724,28.465666
1700,2004-08-26 17:00:00+00:00,61.0,27.136497,30.374,24.924002,31.395805,35.872803,29.096954,1093560232,1093604766,44533.996,26868.95,4.4,4.4,0.0,5.0,19.469976,41.039997,233.18332,14.67,3.2757192,99.375,100.0,95.0,24.003168,24.974,23.524,3.2757192,83.38816,92.50283,70.23315,0.0,1006.71674,1008.4,1004.6,1006.0297,1007.70966,1003.9185,233.18332,26.595001,13.0926895,16.199999,6.9153743,24.82635,26.402617,23.958454,1.2383411,0.45806798,0.4729167,0.4557084,0.46120825,28.570442,27.992746,28.724,28.236502
1701,2004-08-27 17:00:00+00:00,63.0,27.109419,31.374,24.924002,31.50915,36.894573,29.363796,1093646632,1093691131,44500.465,35890.99,5.5,5.5,0.0,8.0,18.581022,45.0,227.29863,18.39,3.9036558,99.75,100.0,97.0,23.948996,24.624,23.274,3.9036558,83.49139,93.06904,66.23545,0.0,1007.23755,1009.0,1005.3,1006.5501,1008.3086,1004.6212,227.29863,27.045,12.464149,11.5199995,6.151683,24.790915,26.269913,24.033937,1.5466979,0.45636046,0.46879163,0.4520001,0.46716657,28.591814,28.274002,28.713587,28.28025
1702,2004-08-28 17:00:00+00:00,63.0,26.33233,29.474,24.424002,30.631178,34.76934,28.392078,1093733031,1093777496,44466.664,27944.63,10.0,10.0,0.0,12.0,19.107151,47.88,226.69931,15.27,3.142248,99.708336,100.0,98.0,23.876085,25.124,23.074001,3.142248,86.698524,93.61395,70.52943,0.0,1008.25836,1010.2,1006.5,1007.5684,1009.50525,1005.815,226.69931,28.560003,12.312904,14.4,7.8954163,24.516935,26.248594,23.610046,1.1776261,0.45842913,0.4699166,0.45029166,0.4825,28.559252,27.911499,28.711504,28.253164
1703,2004-08-29 17:00:00+00:00,61.0,26.940666,31.274,24.524,31.954857,36.152298,29.161709,1093819429,1093863861,44432.625,37079.4,4.2,4.2,0.0,4.0,17.906157,43.56,226.81293,19.41,3.9444654,98.416664,100.0,92.0,24.282335,24.974,23.674002,3.9444654,86.05009,95.889046,67.036705,0.0,1008.5417,1010.5,1006.0,1007.853,1009.81226,1005.3157,226.81293,23.414999,9.666096,5.3999996,2.8116899,24.983238,26.448425,23.900513,1.502444,0.4582592,0.46816668,0.45054162,0.48141667,28.551336,28.288584,28.680258,28.196917
1704,2004-08-30 17:00:00+00:00,53.0,27.409416,31.974,23.974,32.6035,37.109356,28.96539,1093905827,1093950225,44398.36,41341.69,2.1000001,2.1000001,0.0,6.0,15.629971,34.56,222.13751,21.8,4.5141087,66.083336,97.0,18.0,24.032333,24.674002,23.424002,4.5141087,82.861084,97.33009,65.14861,0.0,1007.7876,1009.6,1005.0,1007.1004,1008.90625,1004.32526,222.13751,18.585001,7.966772,6.8399997,2.2768397,24.948645,26.678823,23.658041,1.6410108,0.45686617,0.46950004,0.44958338,0.477625,28.666777,28.807335,28.68442,28.559416
1705,2004-08-31 17:00:00+00:00,63.0,27.163584,31.474,24.274,32.390495,37.079227,29.596863,1093992225,1094036588,44363.906,39340.97,5.6000004,5.6000004,0.0,4.0,12.074766,28.08,215.50845,22.59,4.684371,92.583336,100.0,59.0,23.726082,24.374,22.874,4.684371,82.65464,97.041695,60.37104,0.0,1007.6501,1009.7,1004.9,1006.9624,1009.00586,1004.224,215.50845,16.005,7.0572743,7.92,4.0249224,24.673775,25.757675,23.92028,1.8271594,0.45469543,0.46154168,0.44779158,0.47608328,28.809896,29.157331,28.73858,28.938583
1706,2004-09-01 17:00:00+00:00,61.0,26.840666,31.824001,24.024,32.453403,38.83322,28.975018,1094078623,1094122951,44329.277,36788.254,6.7999997,6.7999997,0.0,8.0,12.959999,29.16,212.487,21.61,4.440748,98.0,100.0,74.0,24.142752,25.574001,23.424002,4.440748,85.918,96.74415,64.20033,0.0,1009.2834,1011.8,1006.3,1008.59393,1011.10376,1005.6218,212.487,17.355001,6.420629,7.2,3.319036,24.855837,27.068731,23.62669,1.6834195,0.45589164,0.4606667,0.44766662,0.48250005,28.895147,29.301085,28.80108,29.082335
1707,2004-09-02 17:00:00+00:00,61.0,26.68025,31.324001,23.824001,32.10297,37.890022,28.815681,1094165020,1094209314,44294.504,38473.457,2.3,2.3,0.0,2.0,6.638072,24.119999,246.8013,20.07,4.1409345,86.333336,100.0,42.0,23.665667,24.324001,23.024,4.1409345,84.62918,98.20971,63.32757,0.0,1010.38745,1012.2,1008.2,1009.69684,1011.50995,1007.5214,246.8013,14.055,4.574676,6.8399997,1.1384199,24.492758,26.22433,23.507431,1.676409,0.45837665,0.4761666,0.44912502,0.48416653,28.934294,29.078163,28.884417,29.057333
1708,2004-09-03 17:00:00+00:00,55.0,26.851088,31.574001,23.574001,32.346096,38.101887,29.076012,1094251417,1094295676,44259.605,41788.625,2.3999999,2.3999999,0.0,6.0,10.514218,29.519999,245.16069,21.93,4.4761252,54.166668,95.0,8.0,23.749,24.624,23.224,4.4761252,84.109,98.80156,61.31361,0.0,1009.58344,1011.2,1007.2,1008.8936,1010.5048,1006.5196,245.16069,13.0650015,5.043787,3.6,1.2979984,24.59295,26.24131,23.412334,1.7937784,0.45619884,0.47350004,0.44858328,0.47654167,29.004023,29.276085,28.936502,29.14483
1709,2004-09-04 17:00:00+00:00,63.0,26.880249,31.824001,23.324001,32.36495,38.26045,28.107616,1094337814,1094382038,44224.61,41755.46,5.8,5.8,0.0,5.0,12.904882,29.16,271.66245,23.78,4.8304105,38.75,87.0,1.0,23.90525,25.274,23.024,4.8304105,84.80106,98.20305,63.05438,0.0,1009.1833,1010.9,1005.8,1008.4942,1010.21204,1005.1237,271.66245,16.290003,6.383831,5.7599998,3.8268526,24.707201,26.707075,23.12194,1.7373588,0.4545342,0.46254167,0.44745824,0.476125,29.067589,29.432333,28.986498,29.224
1710,2004-09-05 17:00:00+00:00,61.0,27.03025,32.073997,23.974,32.387234,37.97139,29.03378,1094424211,1094468400,44189.535,37623.97,5.2,5.2,0.0,4.0,11.928989,33.839996,239.12216,21.5,4.4157195,81.0,100.0,28.0,24.065666,24.924002,23.524,4.4157195,84.75769,97.328125,62.54236,0.0,1009.62067,1011.7,1007.3,1008.9317,1011.00616,1006.6195,239.12216,19.32,7.481819,5.7599998,5.0142193,24.8618,26.588833,23.658041,1.7864757,0.45550215,0.46595836,0.4475832,0.47916672,29.105753,29.236502,29.04274,29.278166
1711,2004-09-06 17:00:00+00:00,63.0,26.421915,30.374,24.574001,31.08741,36.413536,29.202972,1094510608,1094554761,44154.406,24059.248,6.7999997,6.7999997,0.0,7.0,20.188908,42.12,245.66086,16.14,3.3763351,99.875,100.0,99.0,23.736502,24.424002,23.024,3.3763351,85.67672,94.183586,70.57263,0.0,1010.2542,1011.6,1008.4,1009.5632,1010.91223,1007.71277,245.66086,22.799997,9.664298,6.4799995,3.5455887,24.446985,26.034094,23.759962,1.274235,0.45563626,0.47887495,0.44699988,0.4775,28.953539,28.184418,29.073996,28.796919
1712,2004-09-07 17:00:00+00:00,63.0,26.603167,31.024,23.724,31.445509,36.190773,28.361794,1094597004,1094641123,44119.246,32409.797,7.2999997,7.2999997,0.0,5.0,14.05845,37.079998,236.41016,18.43,3.8502614,93.0,100.0,35.0,23.49275,24.174002,22.824001,3.8502614,83.78147,94.70931,66.58634,0.0,1009.77924,1011.5,1006.6,1009.08887,1010.81195,1005.91876,236.41016,18.105001,7.502109,6.4799995,4.0249224,24.328638,26.020363,23.061527,1.5015368,0.45588878,0.46987507,0.44708332,0.4814167,28.86471,28.326082,29.036493,28.455252
